round,fp32_exec_ms,fp32_gflops,fp32_bw_gbps,fp32_mem_mb,fp32_mse,fp32_maxerr,fp16_exec_ms,fp16_gflops,fp16_bw_gbps,fp16_mem_mb,fp16_mse,fp16_maxerr,fp16s_exec_ms,fp16s_gflops,fp16s_bw_gbps,fp16s_mem_mb,fp16s_mse,fp16s_maxerr,cb32_exec_ms,cb32_gflops,cb32_bw_gbps,cb32_mem_mb,cb32_mse,cb32_maxerr,cb16_exec_ms,cb16_gflops,cb16_bw_gbps,cb16_mem_mb,cb16_mse,cb16_maxerr,cbmx_exec_ms,cbmx_gflops,cbmx_bw_gbps,cbmx_mem_mb,cbmx_mse,cbmx_maxerr
1,3.5945,14.016080122409235,0.5660559187647796,1.8154296875,0,0,3.0707,16.40694304230306,0.3313068681408148,0.90771484375,0.020736311880195292,0.5312118530273438,4.6952,10.730277730448115,0.24524791276196967,0.97314453125,0.000057083746787131275,0.03280830383300781,0.3989,126.29932313863124,6.0864978691401355,1.8154296875,0,0,0.4692,107.37595907928387,2.5872804774083544,0.90771484375,0.006969849499528651,0.3414425849914551,0.5626,89.54994667614646,8.858528261642375,2.6279296875,0.000044658352773460934,0.02989959716796875
2,3.7217,13.537039524948275,0.5467092995136631,1.8154296875,0,0,3.0417,16.563369168557056,0.33446559489759015,0.90771484375,0.025880858352868397,0.48714447021484375,2.9746,16.93699993276407,0.38710683789417066,0.97314453125,0.00005859539900845789,0.03339385986328125,0.4401,114.47580095432856,5.516709838673028,1.8154296875,0,0,0.475,106.06484210526315,2.5556884210526314,0.90771484375,0.008065463186365755,0.3565216064453125,0.5788,87.04353835521769,8.610587422252937,2.6279296875,0.00004304027483206739,0.02893829345703125
3,3.2451,15.525191827678654,0.6270031740162091,1.8154296875,0,0,3.5294,14.274607582025274,0.2882484274947583,0.90771484375,0.032896570947043326,0.8245434761047363,3.6953,13.633750980975837,0.31160880036803507,0.97314453125,0.00006341497866551693,0.034590721130371094,0.3811,132.19837313041197,6.370779323012333,1.8154296875,0,0,0.474,106.2886075949367,2.561080168776371,0.90771484375,0.009649705985950656,0.35820865631103516,0.6074,82.94501152453078,8.20514981890023,2.6279296875,0.000048813184839630427,0.03052043914794922
4,3.246,15.520887245841037,0.6268293284041898,1.8154296875,0,0,3.0246,16.657012497520334,0.33635654301395224,0.90771484375,0.02304713475417559,0.5175232887268066,5.0785,9.920409569754847,0.22673781628433592,0.97314453125,0.00005616409574469018,0.03747081756591797,0.4558,110.53268977621764,5.326687143483984,1.8154296875,0,0,0.6292,80.07120152574699,1.92935791481246,0.90771484375,0.007667143244561497,0.33570384979248047,0.7028,71.685828116107,7.091360273192943,2.6279296875,0.0000449466673083379,0.032352447509765625
5,3.3491,15.043086202263297,0.6075327699979098,1.8154296875,0,0,3.3987000000000003,14.82355018095154,0.29933327448730396,0.90771484375,0.02533546148018695,0.4886465072631836,2.9833,16.887607682767406,0.3859779438876412,0.97314453125,0.00005683026655233448,0.033440589904785156,0.4638,108.6261319534282,5.234808106942648,1.8154296875,0,0,0.5633,89.4386650097639,2.1550718977454286,0.90771484375,0.005878746593186414,0.2845649719238281,0.7542,66.80031821797931,6.608072129408645,2.6279296875,0.000043493769818650474,0.02988433837890625
6,4.3661,11.539085224800164,0.46601955979020177,1.8154296875,0,0,3.7808,13.325433770630555,0.26908167583580195,0.90771484375,0.01948602421422115,0.3858013153076172,2.9136,17.29159802306425,0.3952114222954421,0.97314453125,0.00006855700920420645,0.03453254699707031,0.4272,117.93258426966293,5.683295880149813,1.8154296875,0,0,0.6671,75.52211062809174,1.8197451656423325,0.90771484375,0.00709226425374549,0.3789119720458984,0.5405,93.21147086031452,9.22073635522664,2.6279296875,0.000049272333407160494,0.02854156494140625
7,5.8038,8.680657500258452,0.3505785864433647,1.8154296875,0,0,3.0155999999999996,16.706725029844808,0.3373603926250166,0.90771484375,0.025911370669140527,0.5818781852722168,2.9015,17.363708426675856,0.3968595554023781,0.97314453125,0.00006089054486062251,0.03487968444824219,0.3675,137.09061224489795,6.6065414965986395,1.8154296875,0,0,0.4226,119.21628017037388,2.8725792711784193,0.90771484375,0.007704688332376774,0.35968971252441406,0.5294,95.16584812995843,9.414068757083491,2.6279296875,0.00004620532141816767,0.031055450439453125
8,4.792,10.513522537562604,0.4246010016694491,1.8154296875,0,0,3.0401,16.57208644452485,0.33464162363080163,0.90771484375,0.022302414480410343,0.6238489151000977,2.9499999999999997,17.078237288135593,0.3903349152542373,0.97314453125,0.00005359486002939587,0.03189659118652344,0.4036,124.82854311199208,6.015619425173439,1.8154296875,0,0,0.4248,118.59887005649718,2.857702448210923,0.90771484375,0.007707921558485145,0.31009769439697266,0.6038,83.4395495197085,8.254070884398807,2.6279296875,0.000040472262568818984,0.025562286376953125
9,3.7393,13.47332388414944,0.5441360682480678,1.8154296875,0,0,3.0058,16.76119502295562,0.3384603100672034,0.90771484375,0.02412719803414715,0.6044015884399414,3.0696999999999997,16.412287845717824,0.3751141805388149,0.97314453125,0.00005379391816357431,0.030183792114257813,0.4444,113.36813681368136,5.463330333033303,1.8154296875,0,0,0.4803,104.894440974391,2.5274869872996044,0.90771484375,0.00662069889696896,0.3215980529785156,0.7231,69.67335085050478,6.892280459134283,2.6279296875,0.0000402599286819591,0.02923011779785156
10,5.830100000000001,8.641498430558652,0.3489971012504074,1.8154296875,0,0,2.9976,16.80704563650921,0.3393861756071524,0.90771484375,0.0271469354691025,0.5901908874511719,2.9023,17.358922234090205,0.3967501636633015,0.97314453125,0.00005732977307142987,0.035816192626953125,0.3863,130.4188454568988,6.285022003624126,1.8154296875,0,0,0.5834,86.35721631813507,2.080822763112787,0.90771484375,0.007557155873252904,0.31271934509277344,0.6130000000000001,82.18727569331158,8.130192495921696,2.6279296875,0.00004443165605385392,0.02823448181152344
11,3.9142,12.871289152317203,0.5198221858872822,1.8154296875,0,0,3.0124,16.724472181649183,0.337718762448546,0.90771484375,0.02532353564964213,0.5160551071166992,3.4962999999999997,14.409747447301433,0.3293447358636273,0.97314453125,0.00005572246400869065,0.0311126708984375,0.4326,116.46047156726767,5.6123532131299125,1.8154296875,0,0,0.4477,112.53249944159036,2.7115300424391333,0.90771484375,0.007708462084370505,0.3651399612426758,0.5377,93.696856983448,9.268752092244746,2.6279296875,0.00004328897927064168,0.027769088745117188
12,3.4684999999999997,14.52524145884388,0.5866189995675364,1.8154296875,0,0,3.8386,13.124785077892982,0.2650299588391601,0.90771484375,0.023844167738733657,0.4921607971191406,2.9705999999999997,16.959806099777822,0.3876280886016293,0.97314453125,0.00005454263239190338,0.029972076416015625,0.3743,134.60005343307506,6.4865188351589635,1.8154296875,0,0,0.4563,110.41157133464826,2.660425158886697,0.90771484375,0.006265021682755125,0.3545074462890625,0.5900000000000001,85.39118644067797,8.447132203389831,2.6279296875,0.000042050569987385773,0.027711868286132813
13,5.147900000000001,9.786670292740729,0.39524621690398026,1.8154296875,0,0,4.3877,11.482280010028031,0.23186270711306609,0.90771484375,0.027831705404026887,0.4994831085205078,2.8814,17.484833761366,0.3996279586312209,0.97314453125,0.00005630138493211102,0.03512382507324219,0.3718,135.50511027434104,6.530134480903712,1.8154296875,0,0,0.5178,97.29779837775204,2.344441869447663,0.90771484375,0.0070079304131279154,0.30707740783691406,0.5746,87.67977723633832,8.673525931082493,2.6279296875,0.000044822242303907826,0.033176422119140625
14,3.3348,15.10759265922994,0.610137939306705,1.8154296875,0,0,3.3758,14.924106878369573,0.30136382487114166,0.90771484375,0.02630962575013908,0.5779998302459717,2.9957,16.817705377708048,0.3843802783990386,0.97314453125,0.00005713371718940103,0.03131675720214844,0.4323,116.5412907702984,5.616247975942632,1.8154296875,0,0,0.5088,99.01886792452832,2.3859119496855348,0.90771484375,0.007873246855237187,0.39208030700683594,0.7475999999999999,67.3900481540931,6.666409844836811,2.6279296875,0.00004292759622588872,0.028219223022460938
15,3.902,12.911532547411584,0.5214474628395694,1.8154296875,0,0,3.0728999999999997,16.395196719711024,0.3310696735982297,0.90771484375,0.025227714391737443,0.7193493843078613,3.039,16.578084896347484,0.3789035867061533,0.97314453125,0.00006029315574186999,0.033050537109375,0.4236,118.93484419263456,5.731595845136922,1.8154296875,0,0,0.5630999999999999,89.47043153969099,2.155837329071213,0.90771484375,0.008290467830558337,0.43566036224365234,0.7377,68.29442862952419,6.755873661379964,2.6279296875,0.000045386305326512936,0.0269622802734375
16,4.049600000000001,12.44093243777163,0.502441722639273,1.8154296875,0,0,2.9539,17.055689089000982,0.34440705507972513,0.90771484375,0.02895070508151021,0.5760650634765625,4.310300000000001,11.688467160058464,0.2671479943391411,0.97314453125,0.00005886373437941471,0.03125953674316406,0.3722,135.35948414830736,6.523116603976357,1.8154296875,0,0,0.4989,100.98376428141913,2.433257165764682,0.90771484375,0.009500524805990491,0.43105506896972656,0.6599,76.34611304743143,7.552368540687983,2.6279296875,0.00004528046276855733,0.026668548583984375
17,3.8792,12.987420086615796,0.5245122705712518,1.8154296875,0,0,2.9425,17.12176720475786,0.34574137638062874,0.90771484375,0.03053372256411617,0.5821561813354492,2.8919,17.421349285936582,0.398176977073896,0.97314453125,0.00005370970273984178,0.03246879577636719,0.3878,129.91438886023724,6.260711707065497,1.8154296875,0,0,0.504,99.96190476190476,2.4086349206349205,0.90771484375,0.008001680344575612,0.3902606964111328,0.6164000000000001,81.73393900064893,8.08534717715769,2.6279296875,0.00004218300752222948,0.02788734436035156
18,4.1106,12.256312947015036,0.4949856468642048,1.8154296875,0,0,2.9692,16.96780277515829,0.342632358884548,0.90771484375,0.022707912383433455,0.5086870193481445,2.9371,17.15324639950972,0.39204930033025776,0.97314453125,0.000054389721567084414,0.03437042236328125,0.3625,138.98151724137932,6.697666206896551,1.8154296875,0,0,0.7385,68.22044685172648,1.6438077183480029,0.90771484375,0.007405298219446899,0.35204505920410156,0.6019000000000001,83.7029406878219,8.280126266821732,2.6279296875,0.00004322032048475295,0.028657913208007813
19,5.9958,8.40268187731412,0.3393522132159178,1.8154296875,0,0,3.6706,13.725494469569009,0.2771601373072522,0.90771484375,0.03248332333017967,0.5990114212036133,2.9566000000000003,17.0401136440506,0.38946357302306706,0.97314453125,0.00005623983434060282,0.031818389892578125,0.4287,117.51994401679497,5.663410310240261,1.8154296875,0,0,0.4477,112.53249944159036,2.7115300424391333,0.90771484375,0.006285256766711868,0.2775411605834961,0.6272,80.3265306122449,7.946122448979592,2.6279296875,0.000042855669011158885,0.02750396728515625
20,5.6777,8.873452278211248,0.35836483082938514,1.8154296875,0,0,2.978,16.917662860980524,0.341619879113499,0.90771484375,0.028102424825708783,0.6725788116455078,2.9536,17.05742145178765,0.38985915492957746,0.97314453125,0.00006145706123102607,0.0341339111328125,0.395,127.54632911392405,6.146592405063291,1.8154296875,0,0,0.4631,108.7903260634852,2.6213603973223925,0.90771484375,0.0055478872988754795,0.2670326232910156,0.6468999999999999,77.88035245014686,7.70413974339156,2.6279296875,0.000046373141508112734,0.031139373779296875
21,4.1883,12.02893775517513,0.4858028316978249,1.8154296875,0,0,3.1697,15.894501056882357,0.3209590813010695,0.90771484375,0.02520694322943785,0.5120315551757813,4.7541,10.597337035401022,0.24220946130708232,0.97314453125,0.00005700254781145245,0.03157234191894531,0.3941,127.83760466886577,6.160629281908145,1.8154296875,0,0,0.4577,110.07384749836136,2.652287524579419,0.90771484375,0.006237323085726536,0.34220314025878906,0.6293,80.0584776736056,7.919605911330049,2.6279296875,0.000043976592235520635,0.028629302978515625
22,4.5905,10.97501361507461,0.4432388628689685,1.8154296875,0,0,3.7453,13.451739513523616,0.2716321789976771,0.90771484375,0.022717739894358737,0.4295940399169922,3.1064,16.218387844450167,0.3706824620139067,0.97314453125,0.00005636674532699372,0.03700828552246094,0.4587,109.83387835186396,5.2930106823632,1.8154296875,0,0,0.5433,92.73108779679735,2.2344045646972206,0.90771484375,0.007046562624447728,0.30981922149658203,0.858,58.71888111888112,5.808634032634033,2.6279296875,0.0000443876708115525,0.02807044982910156
23,3.5074,14.364144380452757,0.5801129041455209,1.8154296875,0,0,3.8188,13.192835445689743,0.2664041060018854,0.90771484375,0.020520398517384016,0.536719560623169,2.9051,17.34219131871536,0.3963677670303949,0.97314453125,0.00005607241502890491,0.031241893768310547,0.4054,124.27429699062654,5.988909718796251,1.8154296875,0,0,1.0145,49.66071956628881,1.1966012814194185,0.90771484375,0.008611087441303573,0.31690120697021484,0.5640000000000001,89.32765957446809,8.836539007092199,2.6279296875,0.00004396098798681754,0.0312347412109375
24,4.0358,12.483472917389363,0.5041597700579811,1.8154296875,0,0,2.9878,16.86217283620055,0.3404993640805944,0.90771484375,0.022324112443766687,0.5089626312255859,3.7803,13.327196254265534,0.3046022802423088,0.97314453125,0.00006132523345655876,0.03322410583496094,0.3955,127.38508217446272,6.138821744627054,1.8154296875,0,0,0.4409,114.26808800181448,2.75334996597868,0.90771484375,0.007453268399439426,0.4223709106445313,0.5567000000000001,90.49901203520749,8.95241243039339,2.6279296875,0.000047466520770757486,0.02911472320556641
25,3.8691,13.021322788245328,0.5258814711431599,1.8154296875,0,0,2.9555,17.046455760446626,0.3442206056504821,0.90771484375,0.02489168904944776,0.635833740234375,3.0166,16.701186766558376,0.38171716502022146,0.97314453125,0.00004910330638257313,0.036190032958984375,0.3814,132.09438909281593,6.365768222338752,1.8154296875,0,0,0.4841,104.0710596984094,2.5076471803346414,0.90771484375,0.0065521680386349266,0.2983555793762207,0.5876,85.73995915588836,8.481633764465624,2.6279296875,0.00003826585450336504,0.0271759033203125
26,4.2901,11.743502482459617,0.4742751917204727,1.8154296875,0,0,2.9694000000000003,16.96665993129925,0.3426092813362969,0.90771484375,0.02283907021661813,0.5579967498779297,2.9872,16.865559721478306,0.3854740224959829,0.97314453125,0.00006106162336113935,0.036197662353515625,0.3964,127.09586276488396,6.124883955600404,1.8154296875,0,0,0.4429,113.75208850756378,2.74091668548205,0.90771484375,0.008012686284714554,0.3606433868408203,0.5055,99.6652818991098,9.85916518298714,2.6279296875,0.00004528531634841136,0.029848098754882813
27,5.6041,8.989989471993718,0.3630713227815349,1.8154296875,0,0,2.9534,17.058576555833955,0.34446536195571203,0.90771484375,0.030310565310829898,0.5339775085449219,3.0237,16.66197043357476,0.38082084862916293,0.97314453125,0.00005666976140113669,0.033008575439453125,0.3798,132.65086887835702,6.392585571353344,1.8154296875,0,0,0.4449999999999999,113.2152808988764,2.72798202247191,0.90771484375,0.007323897059001704,0.30834197998046875,0.5575000000000001,90.36914798206278,8.939565919282511,2.6279296875,0.00004378842359620573,0.0276031494140625
28,4.3175,11.668975101331789,0.4712653155761436,1.8154296875,0,0,3.0622000000000003,16.452485141401606,0.33222650382078245,0.90771484375,0.024524927763661712,0.5302562713623047,2.928,17.20655737704918,0.39326775956284155,0.97314453125,0.00005841297160674704,0.03484153747558594,0.3545,142.1179125528914,6.848812411847673,1.8154296875,0,0,0.4363,115.47283978913592,2.782379096951639,0.90771484375,0.006097315859610024,0.2904052734375,0.6876,73.27050610820244,7.248121000581733,2.6279296875,0.0000435862725698298,0.03015899658203125
29,3.4674,14.529849454922998,0.586805098921382,1.8154296875,0,0,3.0860000000000003,16.325599481529487,0.3296642903434867,0.90771484375,0.021223600590139665,0.5198955535888672,2.9253,17.222438724233413,0.39363073872765186,0.97314453125,0.00006073941368571641,0.03217601776123047,0.3667,137.3896918461958,6.620954458685574,1.8154296875,0,0,0.4353,115.7381116471399,2.78877096255456,0.90771484375,0.00654064282557049,0.2859163284301758,0.5426,92.85071876151862,9.185049760412827,2.6279296875,0.00004568663136442817,0.02767181396484375
30,3.6464,13.816586222027205,0.5579991224221149,1.8154296875,0,0,3.0067000000000004,16.756177869424953,0.3383589982372701,0.90771484375,0.02634821337527865,0.6657476425170898,2.9509,17.07302856755566,0.3902158663458606,0.97314453125,0.000059554268185234104,0.0323796272277832,0.4518,111.51128818061088,5.373846834882691,1.8154296875,0,0,0.5974,84.33344492802142,2.032058921995313,0.90771484375,0.007835258663698462,0.3374919891357422,0.516,97.6372093023256,9.658542635658916,2.6279296875,0.00004516144191709157,0.029644012451171875
31,4.0053,12.578533443187776,0.5079989014555714,1.8154296875,0,0,2.9967,16.812093302632896,0.3394881035806053,0.90771484375,0.024165846583407733,0.5022201538085938,2.9608999999999996,17.01536694923841,0.3888979702117599,0.97314453125,0.00005723743428851137,0.03330802917480469,0.4166,120.9332693230917,5.827902064330293,1.8154296875,0,0,0.4846,103.96368138671068,2.5050598431696245,0.90771484375,0.008394689214676478,0.3464031219482422,0.5486,91.83521691578564,9.084593510754647,2.6279296875,0.00004414997866402373,0.03125762939453125
32,4.514200000000001,11.160515705994415,0.4507305834920916,1.8154296875,0,0,4.838699999999999,10.412052824105649,0.210251513836361,0.90771484375,0.02362875087181035,0.5240192413330078,2.953,17.060887233322045,0.3899383677615983,0.97314453125,0.000055534816829435254,0.03704261779785156,0.3953,127.44953200101187,6.141927649886163,1.8154296875,0,0,0.6560999999999999,76.78829446730681,1.8502545343697607,0.90771484375,0.006809746704243574,0.31180763244628906,0.5947,84.71632756011434,8.380373297460904,2.6279296875,0.00004248207528943402,0.03335762023925781
33,5.861199999999999,8.595645942810346,0.34714529447894626,1.8154296875,0,0,2.9798,16.90744345258071,0.34141351768575073,0.90771484375,0.02643190045212275,0.5310420989990234,2.9191,17.25901819053818,0.3944667877085403,0.97314453125,0.00005715992943894078,0.03421974182128906,0.4126,122.1056713523994,5.884401357246728,1.8154296875,0,0,0.4589,109.78601002397036,2.645351928524733,0.90771484375,0.006911725789051833,0.3265647888183594,0.6496,77.55665024630542,7.672118226600985,2.6279296875,0.00004242742500652197,0.0273284912109375
34,3.3369,15.098085048997572,0.6097539632593125,1.8154296875,0,0,2.9515,17.06955785193969,0.34468710825004234,0.90771484375,0.02425392711664414,0.5631694793701172,2.9691,16.968374254824695,0.3878239197063083,0.97314453125,0.00005619133532450638,0.03734397888183594,0.3712,135.72413793103448,6.540689655172414,1.8154296875,0,0,0.6608,76.24213075060533,1.837094430992736,0.90771484375,0.007521167488439844,0.37375450134277344,0.5733999999999999,87.86327171259155,8.691677711893966,2.6279296875,0.00004397249753443805,0.029735565185546875
35,4.852,10.383511953833471,0.4193503709810387,1.8154296875,0,0,2.9278,17.207732768631736,0.3474772866999112,0.90771484375,0.0229335528956862,0.6804149150848389,5.2127,9.66501045523433,0.22090049302664647,0.97314453125,0.00005427964323303377,0.031119346618652344,0.4891,103.00715600081784,4.9640237170312815,1.8154296875,0,0,0.4958999999999999,101.59467634603752,2.4479774148013713,0.90771484375,0.007313195723969671,0.3380851745605469,0.5513,91.38545256666062,9.040101578088157,2.6279296875,0.0000413551349245026,0.03163337707519531
36,4.0536,12.42865600947306,0.501945924610223,1.8154296875,0,0,2.9499999999999997,17.078237288135593,0.3448623728813559,0.90771484375,0.02211540108663211,0.4740180969238281,3.2713,15.400849815058232,0.3519970653868493,0.97314453125,0.00005412151555805028,0.029926300048828125,0.3713999999999999,135.65105008077543,6.53716747442111,1.8154296875,0,0,0.4495,112.08186874304783,2.7006718576195774,0.90771484375,0.007103813278365057,0.28304433822631836,0.5463,92.22185612300932,9.122840929892,2.6279296875,0.000041226991820150966,0.02408409118652344
37,3.4097,14.775728069918175,0.5967351966448661,1.8154296875,0,0,3.0176,16.695652173913043,0.3371367974549311,0.90771484375,0.031421273957459306,0.5642204284667969,3.5586,14.157477659753836,0.3235789355364469,0.97314453125,0.000060596253571981135,0.03301715850830078,0.3883,129.74710275560133,6.252650012876642,1.8154296875,0,0,0.4560999999999999,110.45998684499014,2.661591756193817,0.90771484375,0.007774626984671386,0.3311895728111267,0.6289,80.10939736047067,7.924643027508348,2.6279296875,0.00004481747163550989,0.03106689453125
