round,fp32_exec_ms,fp32_gflops,fp32_bw_gbps,fp32_mem_mb,fp32_mse,fp32_maxerr,fp16_exec_ms,fp16_gflops,fp16_bw_gbps,fp16_mem_mb,fp16_mse,fp16_maxerr,fp16s_exec_ms,fp16s_gflops,fp16s_bw_gbps,fp16s_mem_mb,fp16s_mse,fp16s_maxerr,cb32_exec_ms,cb32_gflops,cb32_bw_gbps,cb32_mem_mb,cb32_mse,cb32_maxerr,cb16_exec_ms,cb16_gflops,cb16_bw_gbps,cb16_mem_mb,cb16_mse,cb16_maxerr,cbmx_exec_ms,cbmx_gflops,cbmx_bw_gbps,cbmx_mem_mb,cbmx_mse,cbmx_maxerr
50,0.33799999999999997,9.343242603550296,0.6324260355029586,0.172607421875,0,0,0.3583,8.813887803516606,0.2982975160480045,0.0863037109375,0.0005298499816215173,0.0822591781616211,0.2623,12.039710255432713,0.5353259626382005,0.1026611328125,0.000006446744654836287,0.008911192417144775,0.3275,9.642796946564886,0.9528671755725192,0.172607421875,0,0,0.3141,10.054173829990448,0.496758993950971,0.0863037109375,0.00046074609622205,0.07694053649902344,0.512,6.168,0.9935,0.235107421875,0.0000037974693144462457,0.0068912506103515625
51,0.3549,8.89832628909552,0.6023105100028177,0.172607421875,0,0,0.281,11.238491103202849,0.380355871886121,0.0863037109375,0.0006114127460853215,0.08809995651245117,0.2808,11.246495726495729,0.5000569800569801,0.1026611328125,0.0000063972437293199295,0.009964138269424438,0.3154,10.01273303741281,0.989422954977806,0.172607421875,0,0,0.3501,9.020325621251072,0.44567837760639817,0.0863037109375,0.00047422830948469497,0.08140707015991211,0.4669,6.763795245234526,1.0894666952238166,0.235107421875,0.000003895930040273814,0.0068817138671875
52,0.36000000000000004,8.772266666666667,0.5937777777777777,0.172607421875,0,0,0.3776,8.363389830508474,0.2830508474576271,0.0863037109375,0.0005414691320433009,0.07161903381347656,0.266,11.87224060150376,0.5278796992481203,0.1026611328125,0.000006665932914897343,0.009034156799316406,0.3376,9.35431279620853,0.9243601895734596,0.172607421875,0,0,0.4855,6.504667353244078,0.32138414006179195,0.0863037109375,0.0003950884356639403,0.07065296173095703,0.4611,6.848874430709174,1.1031706788115376,0.235107421875,0.000003684871885065177,0.006072521209716797
53,0.4699,6.720612896360928,0.4549052989997872,0.172607421875,0,0,0.3123,10.112122958693565,0.34223503041946846,0.0863037109375,0.0005405072188968947,0.07327842712402344,0.2525,12.50699405940594,0.5561029702970297,0.1026611328125,0.000006487279948627669,0.008657217025756836,0.32,9.8688,0.9752,0.172607421875,0,0,0.33940000000000003,9.304702416028285,0.45972893341190335,0.0863037109375,0.0005090180089348858,0.0828852653503418,0.5053,6.249784286562438,1.0066732634078766,0.235107421875,0.000004517795430417169,0.007401883602142334
54,0.4815,6.558704049844237,0.4439460020768432,0.172607421875,0,0,0.2799,11.282658092175778,0.3818506609503394,0.0863037109375,0.0006338073743819015,0.10126948356628418,0.3472,9.095668202764976,0.40442396313364054,0.1026611328125,0.000006522527090255085,0.009189605712890623,0.3235,9.762027820710976,0.9646491499227202,0.172607421875,0,0,0.3211,9.834992214263467,0.4859296169417627,0.0863037109375,0.0005950791099969472,0.09334518015384674,0.4251,7.428877911079746,1.1965937426487885,0.235107421875,0.00000391760337371019,0.006843805313110352
55,0.3497,9.030643408635974,0.6112668001143837,0.172607421875,0,0,0.2677,11.796847217033994,0.399252895031752,0.0863037109375,0.0005683469856243488,0.09186887741088869,0.283,11.159067137809188,0.4961696113074205,0.1026611328125,0.0000053541935476594566,0.008493423461914063,0.3362,9.393265913146935,0.9282093991671624,0.172607421875,0,0,0.30889999999999995,10.22342505665264,0.5051213985108449,0.0863037109375,0.0005176991251159369,0.07723236083984375,0.5234000000000001,6.033656858998853,0.971860909438288,0.235107421875,0.0000027099308423099606,0.006675124168395996
56,0.35369999999999996,8.928515691263783,0.6043539722929036,0.172607421875,0,0,0.2965,10.650981450252951,0.36047217537942666,0.0863037109375,0.0004751627317650087,0.07426166534423828,0.27530000000000004,11.471180530330548,0.510047221213222,0.1026611328125,0.000005922178475646156,0.00860595703125,0.4193,7.531638445027427,0.7442499403768185,0.172607421875,0,0,0.3868,8.164467425025853,0.40339193381592553,0.0863037109375,0.0004892824153438623,0.07315349578857422,0.5153,6.1284999029691445,0.9871375897535416,0.235107421875,0.000003736185664338565,0.007042884826660156
57,0.3409,9.263760633616895,0.627046054561455,0.172607421875,0,0,0.2731,11.563588429146831,0.3913584767484438,0.0863037109375,0.0004606538946620707,0.08309769630432129,0.31179999999999997,10.128338678640151,0.4503399615137909,0.1026611328125,0.000005764509982244539,0.00883626937866211,0.34600000000000003,9.12721387283237,0.9019190751445086,0.172607421875,0,0,0.3531,8.943687340696686,0.4418918153497593,0.0863037109375,0.0003850392170300324,0.06678247451782227,0.4264,7.406228893058161,1.1929455909943716,0.235107421875,0.0000035379105788395745,0.006374478340148926
58,0.3359,9.401655254540042,0.6363798749627866,0.172607421875,0,0,0.2849,11.084647244647243,0.3751491751491752,0.0863037109375,0.00047162668451886065,0.08292770385742188,0.2949,10.70876907426246,0.4761478467277043,0.1026611328125,0.000005982774108714546,0.009166240692138672,0.35369999999999996,8.928515691263783,0.8822844218264065,0.172607421875,0,0,0.3482,9.069546237794372,0.448110281447444,0.0863037109375,0.0004045379826818243,0.08197450637817383,0.4655,6.784137486573576,1.0927432867883995,0.235107421875,0.000003491948199125988,0.006963968276977539
59,0.3449,9.15632357204987,0.6197738474920267,0.172607421875,0,0,0.2811,11.234493062966916,0.3802205620775525,0.0863037109375,0.0004747694114294737,0.08423471450805664,0.32220000000000004,9.80141527001862,0.4358038485412787,0.1026611328125,0.000006164596019236722,0.008230209350585938,0.35090000000000005,8.999760615559989,0.8893245939013964,0.172607421875,0,0,0.3413,9.252903603867566,0.4571696454731907,0.0863037109375,0.0004653644841293553,0.07919526100158691,0.4933999999999999,6.400518848804216,1.0309525739764898,0.235107421875,0.0000038128607250316232,0.0064508914947509766
60,0.3478,9.079976998274873,0.6146060954571593,0.172607421875,0,0,0.2958,10.676186612576064,0.3613252197430696,0.0863037109375,0.0005400637402165846,0.08133268356323242,0.2918,10.822535983550376,0.48120630568882794,0.1026611328125,0.00000704533173915249,0.008553743362426758,0.3136,10.070204081632651,0.9951020408163266,0.172607421875,0,0,0.3619,8.726211660679747,0.4311467256148107,0.0863037109375,0.00046862988486708263,0.06898045539855957,0.5245,6.02100285986654,0.9698226882745472,0.235107421875,0.000004269139538225398,0.007472038269042969
61,0.3503,9.015175563802456,0.6102198115900657,0.172607421875,0,0,0.2745,11.504612021857923,0.3893624772313297,0.0863037109375,0.00044903711265512465,0.08814692497253418,0.34259999999999996,9.217793345008756,0.40985405720957385,0.1026611328125,0.0000053777152353812695,0.008711814880371094,0.34509999999999996,9.15101709649377,0.904271225731672,0.172607421875,0,0,0.3236,9.759011124845488,0.48217552533992586,0.0863037109375,0.0004245719741566376,0.0673069953918457,0.4845,6.518092879256966,1.049890608875129,0.235107421875,0.000003728087759690088,0.008414745330810547
62,0.6246999999999999,5.055252121018088,0.3421802465183288,0.172607421875,0,0,0.2691,11.735473801560758,0.3971757710888146,0.0863037109375,0.0004556416340802476,0.07325935363769531,0.27080000000000004,11.661802067946825,0.5185228951255539,0.1026611328125,0.000005426163745822726,0.008279800415039063,0.4024,7.847952286282307,0.775506958250497,0.172607421875,0,0,0.3208,9.844189526184538,0.48638403990024937,0.0863037109375,0.00045597055175216846,0.06588554382324219,0.4865,6.491297019527235,1.0455745118191162,0.235107421875,0.0000034781595267812803,0.006955981254577637
63,0.3461,9.124576711932969,0.6176249638832707,0.172607421875,0,0,0.2888,10.934958448753465,0.3700831024930748,0.0863037109375,0.00046695235194623287,0.07244539260864258,0.3314,9.529318044659025,0.4237054918527459,0.1026611328125,0.000006359619988825466,0.008183002471923828,0.3219,9.810549860205033,0.969443926685306,0.172607421875,0,0,0.3421,9.231265711780182,0.4561005553931599,0.0863037109375,0.0005175656240018565,0.09214401245117188,0.4206,7.508359486447931,1.209396100808369,0.235107421875,0.000003703552040708422,0.008150458335876465
64,0.6959,4.538031326339992,0.307170570484265,0.172607421875,0,0,0.29090000000000005,10.856019250601582,0.3674114816088002,0.0863037109375,0.0005432135024676427,0.10283184051513672,0.2876,10.98058414464534,0.4882336578581363,0.1026611328125,0.00000595802328159082,0.008767127990722656,0.3393,9.307444739168876,0.919728853521957,0.172607421875,0,0,0.3063,10.310205680705192,0.5094090760692132,0.0863037109375,0.0005016232635374172,0.09598898887634276,0.4408,7.164283121597096,1.1539745916515427,0.235107421875,0.000003958556375417355,0.006588935852050781
65,0.4315000000000001,7.318692931633835,0.495388180764774,0.172607421875,0,0,0.2628,12.016803652968036,0.406697108066971,0.0863037109375,0.0004585020719871623,0.07393407821655273,0.2651,11.912546208977744,0.5296718219539797,0.1026611328125,0.000005959841152924049,0.00868988037109375,0.3226,9.789262244265345,0.9673403595784252,0.172607421875,0,0,0.3763,8.392282753122508,0.4146478873239437,0.0863037109375,0.0004398395258142585,0.06572771072387695,0.7255999999999999,4.352282249173098,0.7010363836824697,0.235107421875,0.000003380763268675817,0.005644321441650391
66,0.4546,6.946801583809942,0.47021557413110426,0.172607421875,0,0,0.29779999999999995,10.604486232370718,0.3588985896574882,0.0863037109375,0.00046945532609783073,0.07956624031066895,0.2829,11.163011664899258,0.49634499823259104,0.1026611328125,0.000006568790624930605,0.009153604507446287,0.3973,7.948693682355902,0.7854618676063428,0.172607421875,0,0,0.34919999999999995,9.043573883161512,0.4468270332187858,0.0863037109375,0.0004069903442902972,0.07379233837127686,0.5738,5.503687696061346,0.8864970372952248,0.235107421875,0.000003938816767639459,0.0072705745697021484
67,0.3724,8.480171858216972,0.5740064446831364,0.172607421875,0,0,0.27080000000000004,11.661802067946825,0.3946824224519941,0.0863037109375,0.000733830825719169,0.09192228317260742,0.2888,10.934958448753465,0.48620498614958446,0.1026611328125,0.000006015277347400474,0.008071660995483398,0.34469999999999995,9.161636205395997,0.9053205686103858,0.172607421875,0,0,0.3145,10.041386327503975,0.4961271860095389,0.0863037109375,0.0006755754677490646,0.08387517929077148,0.4676,6.7536698032506415,1.0878357570573138,0.235107421875,0.000003671394159009101,0.006263613700866699
68,0.4602,6.862268578878749,0.4644936983920035,0.172607421875,0,0,0.2959,10.672578573842516,0.3612031091584995,0.0863037109375,0.000510097595152576,0.0992407128214836,0.2926,10.792946001367056,0.47989063568010937,0.1026611328125,0.000006726864693860652,0.008947372436523438,0.348,9.074758620689655,0.8967356321839081,0.172607421875,0,0,0.3685,8.569921302578019,0.4234246947082768,0.0863037109375,0.00046304453999190223,0.07894420623779297,0.434,7.276534562211982,1.1720552995391704,0.235107421875,0.0000038206430054910025,0.007002830505371094
69,0.6818,4.631880316808449,0.3135230272807275,0.172607421875,0,0,0.2747,11.49623589370222,0.3890789952675646,0.0863037109375,0.00045661024467853945,0.07897937297821045,0.307,10.286697068403909,0.4573811074918567,0.1026611328125,0.000006679202675049427,0.008806943893432617,0.4336,7.283247232472324,0.7197047970479705,0.172607421875,0,0,0.3409,9.263760633616895,0.4577060721619243,0.0863037109375,0.0005131268055098917,0.08269324898719788,0.4658,6.779768140832975,1.0920395019321598,0.235107421875,0.0000034479700297900635,0.005887031555175781
70,0.4419,7.146449422946368,0.4837293505317945,0.172607421875,0,0,0.3017,10.467404706662249,0.3542591978786874,0.0863037109375,0.0005664264893922031,0.08363628387451172,0.29159999999999997,10.829958847736624,0.4815363511659808,0.1026611328125,0.00000577898371494068,0.008838653564453125,0.3442,9.174944799535156,0.9066356769320164,0.172607421875,0,0,0.3135,10.073416267942584,0.4977097288676236,0.0863037109375,0.0005518659284988597,0.101335346698761,0.5136000000000001,6.148785046728972,0.990404984423676,0.235107421875,0.0000034804338322750397,0.006854057312011719
71,0.3219,9.810549860205033,0.6640571606088848,0.172607421875,0,0,0.7842,4.027054322876817,0.1362917623055343,0.0863037109375,0.0004971054204067791,0.07556533813476563,0.2944,10.72695652173913,0.4769565217391305,0.1026611328125,0.0000064017611951137855,0.007952213287353516,0.4406,7.167535179300954,0.708270540172492,0.172607421875,0,0,0.3674,8.595579749591726,0.4246924333151878,0.0863037109375,0.00045296147584822713,0.07701444625854492,0.4418,7.148066998641919,1.1513626075147123,0.235107421875,0.000003573572718865213,0.0071277618408203125
72,0.3606,8.757670549084859,0.592789794786467,0.172607421875,0,0,0.2739,11.529813800657172,0.39021540708287694,0.0863037109375,0.00048018152353840847,0.07337263226509094,0.2659,11.876705528394131,0.5280782248965776,0.1026611328125,0.000005826980272818005,0.007685661315917969,0.3461,9.124576711932969,0.9016584802080324,0.172607421875,0,0,0.4778,6.609493511929678,0.3265634156550858,0.0863037109375,0.00043450134970543215,0.06823956966400146,0.4368,7.22989010989011,1.1645421245421246,0.235107421875,0.0000033602183745099845,0.006710529327392578
73,0.5615,5.624249332146038,0.3806945681211042,0.172607421875,0,0,0.3725,8.477895302013422,0.2869261744966443,0.0863037109375,0.00042989504516324073,0.08047819137573242,0.2963,10.65817077286534,0.47389807627404656,0.1026611328125,0.000005432175317132866,0.0083770751953125,0.33780000000000004,9.348774422735346,0.9238129070455892,0.172607421875,0,0,0.443,7.128704288939052,0.35221670428893903,0.0863037109375,0.0005857649216728178,0.09578704833984376,0.4653,6.787053513862024,1.0932129808725553,0.235107421875,0.000003145866542504606,0.006000995635986328
74,0.3392,9.310188679245282,0.630188679245283,0.172607421875,0,0,0.4421,7.143216466862701,0.24175525899117847,0.0863037109375,0.0006026701074916176,0.08364439010620117,0.2836,11.135458392101553,0.49511988716502114,0.1026611328125,0.0000056220185921535275,0.008179664611816406,0.3980999999999999,7.932720422004522,0.7838834463702588,0.172607421875,0,0,0.3214,9.825812072184194,0.48547604231487246,0.0863037109375,0.0005175558652001525,0.08899307250976563,0.5241,6.025598168288495,0.9705628696813584,0.235107421875,0.0000034956234980878555,0.0066776275634765625
75,0.3395,9.301961708394698,0.6296318114874816,0.172607421875,0,0,0.2739,11.529813800657172,0.39021540708287694,0.0863037109375,0.0003655494569342962,0.08147859573364258,0.3142,10.050973901973263,0.44690006365372376,0.1026611328125,0.00000664690843000495,0.009080886840820313,0.386,8.18138860103627,0.8084559585492228,0.172607421875,0,0,0.328,9.62809756097561,0.4757073170731707,0.0863037109375,0.0004104220571761411,0.07075643539428711,0.4385,7.201860889395667,1.1600273660205245,0.235107421875,0.0000047215652310694936,0.008679866790771484
76,0.3387,9.323932683790966,0.6311189843519338,0.172607421875,0,0,0.2893,10.91605945385413,0.3694434842723816,0.0863037109375,0.0004932431396038304,0.08603167533874512,0.265,11.917041509433965,0.5298716981132076,0.1026611328125,0.000006965256527285469,0.00918126106262207,0.4324,7.303459759481961,0.7217021276595744,0.172607421875,0,0,0.3359,9.401655254540042,0.464519202143495,0.0863037109375,0.000476349410098648,0.07883358001708984,0.4838,6.527523770152956,1.051409673418768,0.235107421875,0.000004441825545736325,0.007265567779541016
77,0.5676,5.563805496828753,0.3766032417195208,0.172607421875,0,0,0.29710000000000003,10.629471558397846,0.35974419387411644,0.0863037109375,0.000570964668181944,0.09145069122314452,0.2956,10.6834100135318,0.475020297699594,0.1026611328125,0.000005673720429016639,0.008076667785644531,0.3472,9.095668202764976,0.8988018433179723,0.172607421875,0,0,0.3511,8.994634007405297,0.4444090002848192,0.0863037109375,0.0005344997857756936,0.06993651390075684,0.5225,6.044049760765551,0.9735349282296653,0.235107421875,0.000003454274099628504,0.008217334747314453
78,0.3685,8.569921302578019,0.5800814111261873,0.172607421875,0,0,0.26420000000000005,11.953126419379258,0.40454201362604086,0.0863037109375,0.0005766315340573619,0.09922409057617188,0.2804,11.262539229671898,0.5007703281027104,0.1026611328125,0.000006028055940310209,0.00849151611328125,0.3342,9.449479353680433,0.93376421304608,0.172607421875,0,0,0.3643,8.668723579467471,0.42830634092780673,0.0863037109375,0.000543964843675711,0.10179996490478516,0.5166,6.113077816492451,0.984653503677894,0.235107421875,0.000003476308999745718,0.006888389587402344
79,0.3199,9.871884964051263,0.6682088152547672,0.172607421875,0,0,0.2803,11.266557260078487,0.3813057438458794,0.0863037109375,0.0004980424982143627,0.08269548416137695,0.2512,12.571719745222932,0.5589808917197453,0.1026611328125,0.000006054192261684458,0.008208751678466797,0.34249999999999997,9.220484671532846,0.9111357664233576,0.172607421875,0,0,0.32449999999999996,9.731944530046224,0.4808382126348228,0.0863037109375,0.0005083397025631557,0.08004426956176758,0.5199999999999999,6.073107692307693,0.9782153846153848,0.235107421875,0.0000032844992634912444,0.006447792053222656
80,0.3685,8.569921302578019,0.5800814111261873,0.172607421875,0,0,0.2898,10.897225672877846,0.3688060731538992,0.0863037109375,0.0005274868823760166,0.07544088363647461,0.2692,11.73111441307578,0.5216047548291233,0.1026611328125,0.000006877390348867293,0.009723305702209473,0.3695,8.54672801082544,0.8445575101488498,0.172607421875,0,0,0.3525,8.958910638297873,0.44264397163120567,0.0863037109375,0.0005068143508469537,0.08405745029449463,0.4676,6.7536698032506415,1.0878357570573138,0.235107421875,0.00000441423140327713,0.008557915687561035
81,0.3759,8.40121308858739,0.5686618781590849,0.172607421875,0,0,0.2691,11.735473801560758,0.3971757710888146,0.0863037109375,0.0005588941996801865,0.08865682035684586,0.2635,11.98488045540797,0.5328880455407969,0.1026611328125,0.000005228991504686051,0.010656356811523438,0.4529,6.972877014793553,0.6890351070876574,0.172607421875,0,0,0.3477,9.082588438308887,0.4487546735691688,0.0863037109375,0.0004902030648861807,0.08437919616699219,0.5186000000000001,6.089502506748939,0.9808561511762436,0.235107421875,0.000003214892590332349,0.0074558258056640625
82,0.3626,8.709365692222836,0.5895201323772752,0.172607421875,0,0,0.3035,10.405324546952224,0.35215815485996704,0.0863037109375,0.0005054322502135184,0.0802755355834961,0.2718,11.61889624724062,0.5166151582045622,0.1026611328125,0.000005522129978265739,0.009057998657226563,0.321,9.838056074766357,0.9721619937694704,0.172607421875,0,0,0.3734,8.457461167648635,0.417868237814676,0.0863037109375,0.00040588543925724704,0.07336568832397461,0.4358,7.246480036714089,1.1672143184947223,0.235107421875,0.0000029933418044039706,0.0070536136627197266
83,0.34099999999999997,9.261043988269794,0.6268621700879765,0.172607421875,0,0,0.2928,10.785573770491805,0.3650273224043716,0.0863037109375,0.0006003005525705603,0.08257555961608887,0.2482,12.723674456083804,0.5657373086220789,0.1026611328125,0.000005718867943106751,0.0072841644287109375,0.3448,9.158979118329466,0.9050580046403712,0.172607421875,0,0,0.32430000000000003,9.737946345975947,0.4811347517730497,0.0863037109375,0.0005389115606574992,0.09110909700393675,0.4973,6.350323748240498,1.0228674844158456,0.235107421875,0.0000032804100364846743,0.005750179290771484
84,0.4552,6.937644991212654,0.4695957820738137,0.172607421875,0,0,0.285,11.08075789473684,0.37501754385964914,0.0863037109375,0.0006108061768231735,0.08863091468811035,0.2902,10.882205375603032,0.4838594073053067,0.1026611328125,0.000005407055178797591,0.008007049560546875,0.3376,9.35431279620853,0.9243601895734596,0.172607421875,0,0,0.322,9.807503105590062,0.4845714285714286,0.0863037109375,0.0005933324634111803,0.09979677200317384,0.4186,7.544233158146201,1.2151743908265646,0.235107421875,0.000003622720484429225,0.006514549255371094
85,0.3978,7.938702865761689,0.5373554550025138,0.172607421875,0,0,0.285,11.08075789473684,0.37501754385964914,0.0863037109375,0.0005070168831667827,0.07884764671325684,0.26039999999999996,12.127557603686636,0.5392319508448541,0.1026611328125,0.000007222639867152203,0.009948253631591795,0.3486,9.059139414802065,0.8951921973608721,0.172607421875,0,0,0.3408,9.266478873239436,0.4578403755868545,0.0863037109375,0.00045029682373405903,0.06973147392272949,0.4806,6.570986267166043,1.0584103204327924,0.235107421875,0.0000044939016415790595,0.00936746597290039
86,0.3368,9.376532066508313,0.6346793349168646,0.172607421875,0,0,0.2542,12.423351691581432,0.420456333595594,0.0863037109375,0.000585138328588565,0.0816965103149414,0.272,11.61035294117647,0.516235294117647,0.1026611328125,0.00000647293487924043,0.008024454116821289,0.3477,9.082588438308887,0.8975093471383376,0.172607421875,0,0,0.4198,7.522667937112911,0.37168175321581703,0.0863037109375,0.0005918993202336719,0.07177543640136719,0.4414,7.154544630720435,1.152405980969642,0.235107421875,0.000004501651866259393,0.007745683193206787
87,0.3286,9.610517346317712,0.6505173463177115,0.172607421875,0,0,0.27540000000000003,11.467015250544662,0.38809005083514886,0.0863037109375,0.0004209473600762421,0.0647759735584259,0.2883,10.953922996878251,0.4870482136663198,0.1026611328125,0.000005981307825355113,0.009679317474365234,0.3416,9.244777517564405,0.913536299765808,0.172607421875,0,0,0.3157,10.003218245169466,0.4942413683877099,0.0863037109375,0.0003913478404792021,0.08166885375976563,0.5328,5.927207207207207,0.9547147147147148,0.235107421875,0.0000031603484472146484,0.006493568420410156
88,0.6024999999999999,5.241520331950207,0.3547883817427386,0.172607421875,0,0,0.2761,11.437942774357117,0.3871061209706628,0.0863037109375,0.0005242225316618825,0.08223104476928711,0.2692,11.73111441307578,0.5216047548291233,0.1026611328125,0.000005757228097653185,0.008746147155761719,0.3455,9.140422575976846,0.9032243125904488,0.172607421875,0,0,0.7085,4.457326746647848,0.2202286520818631,0.0863037109375,0.0005067825821982773,0.07065153121948242,0.5161,6.119000193760899,0.9856074404185236,0.235107421875,0.0000032560767856288915,0.006532192230224609
89,0.32489999999999997,9.719963065558634,0.6579255155432441,0.172607421875,0,0,0.2804,11.262539229671898,0.381169757489301,0.0863037109375,0.0005102246870180606,0.07178306579589844,0.2746,11.50042243262928,0.511347414420976,0.1026611328125,0.000005807310399139328,0.007422924041748047,0.3442,9.174944799535156,0.9066356769320164,0.172607421875,0,0,0.4097,7.708118135220893,0.3808445203807664,0.0863037109375,0.00046744061608975165,0.08119964599609375,0.502,6.290868525896415,1.0132908366533866,0.235107421875,0.000003464585092930722,0.0065135955810546875
90,0.33080000000000004,9.546602176541716,0.6461910519951632,0.172607421875,0,0,0.2879,10.969142063216395,0.3712400138937131,0.0863037109375,0.00045065638905137945,0.07651185989379883,0.31760000000000005,9.94337531486146,0.4421158690176322,0.1026611328125,0.000006685532213809896,0.0093841552734375,0.3136,10.070204081632651,0.9951020408163266,0.172607421875,0,0,0.3424,9.223177570093458,0.4557009345794393,0.0863037109375,0.0004344807878722029,0.08388566970825195,0.461,6.850360086767896,1.103409978308026,0.235107421875,0.0000037035806207067618,0.007129192352294922
91,0.3227,9.78622869538271,0.6624109079640533,0.172607421875,0,0,0.2964,10.654574898785423,0.3605937921727395,0.0863037109375,0.0005380503360895329,0.11213254928588869,0.3985,7.924757841907152,0.35236135508155586,0.1026611328125,0.0000059833012517098165,0.008961200714111328,0.34709999999999996,9.09828867761452,0.899060789397868,0.172607421875,0,0,0.3386,9.326686355581808,0.4608151210868281,0.0863037109375,0.00045010827714291306,0.07331490516662598,0.4239,7.449907997169143,1.1999811276244396,0.235107421875,0.0000030831847841893308,0.007022857666015625
92,0.3391,9.312934237687998,0.6303745207903273,0.172607421875,0,0,0.2964,10.654574898785423,0.3605937921727395,0.0863037109375,0.0004948274562405124,0.07836103439331055,0.27320000000000005,11.55935578330893,0.5139677891654466,0.1026611328125,0.000006771333006626218,0.009087562561035156,0.3461,9.124576711932969,0.9016584802080324,0.172607421875,0,0,0.3727,8.473345854574726,0.4186530721760129,0.0863037109375,0.0004766079421761371,0.07706928253173828,0.4246,7.437626000942063,1.1980028261893547,0.235107421875,0.000004056883434838524,0.0062094926834106445
93,0.354,8.920949152542374,0.6038418079096045,0.172607421875,0,0,0.4844,6.51943848059455,0.22064409578860447,0.0863037109375,0.0004805451598960892,0.07585334777832031,0.2636,11.980333839150228,0.5326858877086494,0.1026611328125,0.000006555427314031484,0.010675430297851563,0.3165,9.9779336492891,0.9859842022116904,0.172607421875,0,0,0.32830000000000004,9.619299421261042,0.47527261650929026,0.0863037109375,0.0006296656930268168,0.08124399185180664,0.5048,6.255974643423138,1.0076703645007925,0.235107421875,0.000003936400079299521,0.007433235645294189
94,0.3467,9.1087856936833,0.616556100374964,0.172607421875,0,0,0.508,6.216566929133858,0.2103937007874016,0.0863037109375,0.0004328956207879202,0.06393861770629883,0.3544,8.910880361173815,0.39620767494356657,0.1026611328125,0.000005348488194137714,0.00756072998046875,0.3201,9.86571696344892,0.9748953452046236,0.172607421875,0,0,0.34440000000000004,9.169616724738676,0.453054587688734,0.0863037109375,0.00047415164065110326,0.06081056594848633,0.4386,7.200218878248974,1.1597628818969448,0.235107421875,0.0000032148266369039203,0.006262779235839844
95,0.3344,9.443827751196173,0.6392344497607656,0.172607421875,0,0,0.2776,11.37613832853026,0.385014409221902,0.0863037109375,0.0005718295617731586,0.0831913948059082,0.2761,11.437942774357117,0.5085693589279247,0.1026611328125,0.00000663610767183859,0.008577823638916016,0.34190000000000004,9.236665691722726,0.9127347177537292,0.172607421875,0,0,0.3559,8.873323967406575,0.4384152851924698,0.0863037109375,0.0005362798612970467,0.0800400972366333,0.4379,7.211728705183832,1.1616168074902946,0.235107421875,0.000003346073900138821,0.006805896759033203
96,0.30820000000000003,10.24664503569111,0.6935756002595717,0.172607421875,0,0,0.26489999999999997,11.92154020385051,0.4034730086825217,0.0863037109375,0.00047896698897532215,0.08161783218383789,0.3039,10.391628825271471,0.46204672589667656,0.1026611328125,0.000007324933512256509,0.010554313659667969,0.3427,9.215103589145023,0.9106040268456376,0.172607421875,0,0,0.35090000000000005,8.999760615559989,0.4446622969506982,0.0863037109375,0.0004568512008184659,0.07418179512023926,0.4517,6.991401372592429,1.126127961036086,0.235107421875,0.000004491543265907488,0.008091449737548828
97,0.3613,8.740703016883476,0.5916412953224467,0.172607421875,0,0,0.3025,10.439722314049586,0.35332231404958675,0.0863037109375,0.0004860715808605125,0.0724935531616211,0.2844,11.104135021097049,0.49372714486638536,0.1026611328125,0.000006240974769266099,0.008775711059570313,0.4112,7.68,0.7589105058365758,0.172607421875,0,0,0.335,9.42691343283582,0.46576716417910446,0.0863037109375,0.0004302374967398749,0.07447957992553711,0.5220999999999999,6.048680329438805,0.974280789120858,0.235107421875,0.0000033546770828733383,0.006478309631347656
98,0.3822,8.262731554160126,0.5592883307169021,0.172607421875,0,0,0.3185,9.91527786499215,0.33557299843014127,0.0863037109375,0.0005000948213604983,0.08007049560546875,0.2988,10.568995983935745,0.4699330655957162,0.1026611328125,0.000006517189768697852,0.009392499923706056,0.3524,8.961452894438139,0.885539160045403,0.172607421875,0,0,0.3146,10.038194532739988,0.4959694850603942,0.0863037109375,0.0004974864827732078,0.09189248085021973,0.4611,6.848874430709174,1.1031706788115376,0.235107421875,0.000004008759845898122,0.0073716044425964355
99,0.3276,9.63985347985348,0.6525030525030525,0.172607421875,0,0,0.30870000000000003,10.230048590864918,0.34622610949141563,0.0863037109375,0.0005192616795129529,0.08176612854003906,0.28049999999999997,11.258524064171125,0.5005918003565062,0.1026611328125,0.000005668320366306685,0.008636474609375,0.3664,8.619039301310044,0.851703056768559,0.172607421875,0,0,0.3782,8.350121628767848,0.4125647805393971,0.0863037109375,0.0005566215444366763,0.0858612060546875,0.4957,6.370821061125682,1.0261690538632238,0.235107421875,0.0000033123752589719115,0.007404327392578125
100,0.3493,9.04098482679645,0.6119667907243057,0.172607421875,0,0,0.27349999999999997,11.546676416819013,0.3907861060329067,0.0863037109375,0.0004852276576691722,0.07810914516448975,0.27090000000000003,11.65749723145072,0.5183314876338132,0.1026611328125,0.000006187814004375081,0.008835792541503906,0.3467,9.1087856936833,0.9000980674935103,0.172607421875,0,0,0.313,10.089507987220449,0.4985047923322683,0.0863037109375,0.0005534553513154201,0.07299923896789551,0.4883,6.467368421052631,1.0417202539422483,0.235107421875,0.0000036320408974907926,0.006748676300048828
